audit_id,Cloud,Instance Type,Bottleneck Bandwidth,Create Time,End Time,Weekday,Time Chunk,Old Top Nodes,Old Cluster Size,Longitude,Latitude,Top Nodes,Cluster Size
c77dcbc9539a4fc89b5a952eebd667b5,EKS,m4.xlarge,0.7663642795137038,0.9596299202777777,7.131547908611111,2,3,"[5, 2, 2]",9,-75.10923663092811,88.0,"[1, 1, 1]",3
646a31331f1b41068a209e41628d7d40,GKE,n2-standard-4,6.582355259669837,14.4274409575,20.411485043055556,6,1,"[3, 3, 3]",9,-79.142538907006,19.69416534177951,"[3, 3, 3]",9
d35b2537b9f14275943e1fee4ab364ce,EKS,m4.xlarge,0.76926558288052,5.5834499711111105,11.730113645833333,6,3,"[4, 3, 2]",9,-73.16515025750044,88.0,"[1, 1, 1]",3
52c62fe6d2064e65af508afe7a394fdd,GKE,n2-standard-4,6.548096437416532,14.4274409575,20.411485043055556,6,1,"[3, 3, 3]",9,-89.33402163193313,18.98941242685437,"[3, 3, 3]",9
404edbd552164b7abdf6ef447fbc0fce,GKE,n1-standard-4,4.512667824641826,7.966504605,13.960864539444444,5,3,"[4, 3, 2]",9,-78.79333454213602,-22.882261893082426,"[4, 3, 2]",9
755f84c7d2df4721afcb344b13429fe9,GKE,n1-standard-4,4.927016479965229,17.488732780277775,23.502967511944444,4,1,"[3, 3, 3]",9,-74.11512323946828,-14.358518126429567,"[3, 2, 2]",7
04f2b875a0744a38be1a6ce06b6541af,GKE,n1-standard-4,7.787210860291169,2.0797625605555554,8.075887691388889,6,3,"[3, 3, 3]",9,-71.35257587569089,44.4797662688469,"[3, 3, 3]",9
e0ee366eb1404db1bc557124df9f46ef,GKE,n1-standard-4,7.506052497456161,2.0797625605555554,8.075887691388889,6,3,"[3, 3, 3]",9,-89.84491565373581,38.69593709052674,"[3, 3, 3]",9
33b31959560243b684d8589d73a44ad1,AKS,Standard_D4s_v4,9.48165150898721,16.388430831388888,17.476252546666665,2,1,"[3, 3, 3]",9,-6.495965935058479,79.33683104202262,"[3, 3, 3]",9
c16993197ea94a34826ffcaaba7fda5d,AKS,Standard_D4s_v4,9.45554666105262,16.388430831388888,17.476252546666665,2,1,"[3, 3, 3]",9,-9.484486626448952,78.7998170273682,"[3, 3, 3]",9
33ccc5b81d984d839321de0f2fb7de85,GKE,n1-standard-4,5.859021237354245,8.406744438333334,14.404213982222222,6,1,"[3, 3, 3]",9,-88.96559902587774,4.814151168430176,"[3, 3, 3]",9
bcbe4821b72d4d2e99bd85a59b457797,AKS,Standard_D4s_v3,1.8383665642298648,21.297806929999997,13.430331043055556,0,2,"[4, 3, 2]",9,102.01691194631992,73.37484660650037,"[4, 3, 2]",9
267a75ca96024039980d3f4b88b70d90,GKE,n1-standard-4,7.898310628252321,6.111842424722222,12.105493891111111,2,3,"[3, 3, 3]",9,-88.45364146965834,46.76524720976203,"[3, 3, 3]",9
7ed5301c1e7846cc8120ff1688a332f3,GKE,n1-standard-4,5.167784761943576,7.966504605,13.960864539444444,5,3,"[4, 3, 2]",9,-70.83250524605947,-9.405570611446436,"[4, 3, 2]",9
d322a85b98eb47869d17a090cc1d7bef,AKS,Standard_D4s_v4,9.474595877086378,22.33160562333333,23.41284378611111,6,2,"[4, 3, 2]",9,0.6417759399405671,79.19168661434836,"[4, 3, 3]",10
32101bb37748430fa36d1f9d7021db36,AKS,Standard_D4s_v4,9.48368322266557,3.862597834166667,19.959707918333333,5,3,"[4, 3, 2]",9,106.3481806901974,79.37862629483459,"[5, 3, 2]",10
af0f7896942b4c908289f368ffdd5609,AKS,Standard_D4s_v3,1.8858218048733508,20.22444629972222,2.2697240094444444,5,2,"[3, 3, 3]",9,-71.06215597006104,78.25595707268752,"[3, 3, 3]",9
5b0fe580f9634d6fb1c403d7fb8c749f,AKS,Standard_D4s_v3,1.886580921070849,14.367518052777777,15.455754353055555,6,1,"[4, 3, 2]",9,-9.005516922833133,78.33403759585876,"[3, 3, 2]",8
604092dd9f174245969cc38fd7da7e2d,AKS,Standard_D4s_v4,9.468596305627312,22.52576493,4.638412405277778,5,2,"[4, 3, 2]",9,-89.02826806503835,79.06826685861898,"[4, 3, 3]",10
93f9741f70bb42c2b7eae03d43a80758,EKS,m4.xlarge,0.7664665582053812,3.5457504555555555,9.68376854,2,3,"[3, 3, 3]",9,-76.82074797282402,88.0,"[1, 1, 1]",3
ad4ee550b3804789ad3e009106d5f2db,AKS,Standard_D4s_v3,1.8858720981934596,4.851803643611111,5.942522781388889,3,3,"[4, 3, 2]",9,-3.5301722297664817,78.26113009989871,"[4, 4, 3]",11
c9ba7727b903431186a456e428014753,GKE,n1-standard-4,8.49537111299084,3.495218153611111,9.485260436944445,5,3,"[4, 3, 2]",9,-84.93878002979082,59.047634324383,"[5, 3, 2]",10
ff901c2d08c547e795dab2f4f53be2ae,AKS,Standard_D4s_v4,9.44565812633547,16.003495256944444,22.092993427777778,6,1,"[3, 3, 3]",9,-80.0117653911316,78.59639574175823,"[3, 3, 3]",9
434961cba88d4b81952d3248f930b944,GKE,n1-standard-4,9.55693347689486,4.604082167222222,5.627391856666667,0,3,"[4, 3, 2]",9,-0.9042582529336691,80.88548866755143,"[5, 4, 4]",13
3e2c14a575da4a64bf1f293819fbeaaf,GKE,n1-standard-4,5.659301566806699,19.165180565555556,1.1615671427777778,6,2,"[5, 2, 2]",9,-89.09160507453328,0.7056322314520935,"[5, 2, 2]",9
b63a89484232430a9221528d749bccce,GKE,n1-standard-4,7.911259992135007,11.117903203333332,17.113744729444445,1,1,"[3, 3, 3]",9,-77.6260331829098,47.03163412392015,"[4, 3, 3]",10
e544a51ddb8c4050acfcdf63316011dd,AKS,Standard_D4s_v4,9.449973005353252,3.5688658680555556,4.661609955833333,3,3,"[3, 3, 3]",9,3.300497434820892,78.6851589672669,"[3, 3, 3]",9
8d04df4bcd0645ec9f9def7add631204,AKS,Standard_D4s_v3,1.8854452885217317,21.737184249722223,22.840727391944444,6,2,"[3, 3, 3]",9,4.776048824994312,78.21722967652097,"[3, 3, 3]",9
e969a3a5eef74021a8efab57d8c41b91,AKS,Standard_D4s_v4,9.47825518607787,16.003495256944444,22.092993427777778,6,1,"[3, 3, 3]",9,-74.10879160593596,79.26696382788762,"[3, 3, 3]",9
7d69e667f8f04ed3a62c5eb8c729eec2,GKE,n1-standard-4,5.485975115280821,21.289333243888887,3.291015302222222,1,2,"[4, 3, 2]",9,-87.97023521232725,-2.859940485651682,"[4, 3, 2]",9
5c896d76e9204e058a933faff1aa046a,EKS,m4.xlarge,0.7682146725615444,0.39683361916666665,6.5208398277777775,4,3,"[3, 3, 3]",9,-77.46456640097496,88.0,"[1, 1, 1]",3
c0bc05bf266e4c58ac1b00bae2ab39c2,GKE,n1-standard-4,5.500064280782069,21.289333243888887,3.291015302222222,1,2,"[4, 3, 2]",9,-80.57193453821506,-2.5701062239117265,"[4, 3, 2]",9
ff3c3274639947498f1e3b2d6d6c3607,GKE,n1-standard-4,5.397468597015083,0.8994087361111112,6.892606802777778,1,3,"[3, 3, 3]",9,-79.13899862565394,-4.680646004261159,"[3, 3, 3]",9
01791e43ed8c4654b114dd2b9e82c0d4,GKE,n1-standard-4,5.189266300771948,0.8994087361111112,6.892606802777778,1,3,"[3, 3, 3]",9,-72.06811655918273,-8.963664669834216,"[3, 3, 3]",9
50e00239b1864a99a077dcb52cf6b22f,GKE,n1-standard-4,9.592369063517996,20.23814833861111,21.241628950000003,6,2,"[3, 3, 3]",9,9.448784364799433,81.61444930665591,"[4, 4, 3]",11
88e1f94f0be64e4584627c21393275a6,GKE,n1-standard-4,6.006800301789358,16.105901657222223,22.10059224888889,6,1,"[3, 3, 3]",9,-81.36684813650152,7.854177636809656,"[4, 3, 3]",10
65ba135dc57643259f8236e8682d0dff,GKE,n1-standard-4,5.095671161100947,16.105901657222223,22.10059224888889,6,1,"[3, 3, 3]",9,-77.48421808110714,-10.88905040020909,"[4, 3, 3]",10
d6a0c03cc3a845f68b19ca8dcac3f430,AKS,Standard_D4s_v4,9.468015266859712,7.3834184319444445,13.56328527722222,3,3,"[4, 3, 2]",9,-74.78901243768127,79.05631406111408,"[4, 3, 2]",9
4df969ce9d704a2f8ec4722fdb7b1b1d,GKE,n2-standard-4,5.682957530103674,6.6644588,12.576184518333333,0,3,"[3, 3, 3]",9,-72.71497732809075,1.1922691907041427,"[3, 3, 3]",9
c695b1f505d3402da3a9a26225b37c32,GKE,n1-standard-4,9.575127857198256,2.2332888005555556,8.2280947975,2,3,"[4, 3, 2]",9,-80.31201552627606,81.25977306236412,"[4, 3, 2]",9
4e62a92dc4da49afbfd6149e7b7617eb,EKS,m4.xlarge,0.7686936750328792,10.679863270555556,11.818759942500002,3,1,"[3, 3, 3]",9,-0.3984070969148199,88.0,"[1, 1, 1]",3
b05ec089e0aa426f8bb6bdea386820e7,GKE,n1-standard-4,9.572417459168856,2.2332888005555556,8.2280947975,2,3,"[4, 3, 2]",9,-89.60832949277042,81.20401630290218,"[4, 3, 2]",9
a5da132f16f244a59ab5e94ca1a37538,GKE,n1-standard-4,5.810365693458993,23.609938320277777,5.600445502222223,3,2,"[4, 3, 2]",9,-71.86023525070232,3.813237122585007,"[4, 3, 2]",9
4f94eaef97c04709a815c654dc75105a,GKE,n1-standard-4,5.4803716039761055,23.609938320277777,5.600445502222223,3,2,"[4, 3, 2]",9,-77.09471715575425,-2.975212718205835,"[4, 3, 2]",9
787ac3eace3d43daa93651d8ef40f6e5,EKS,m4.xlarge,0.7676797984613107,9.545352391111111,15.707976614444446,5,1,"[4, 3, 2]",9,-73.71725723442964,88.0,"[2, 1, 1]",4
788ff666f7354aa6b75f96dc6e392786,EKS,m4.xlarge,0.7645578155236815,12.34618824861111,18.467714719444444,6,1,"[4, 3, 2]",9,-73.1289315101346,88.0,"[1, 1, 1]",3
dab6711e2fa9499da4d221c29ab879f8,GKE,n1-standard-4,9.589278359262297,21.396444795,22.396418077222222,0,2,"[4, 3, 2]",9,0.14602150704786254,81.55086910482439,"[4, 4, 3]",11
7991b241c199420e9209a8156379acb4,GKE,n1-standard-4,5.996006291565194,3.3111531913888888,9.307072604444445,0,3,"[5, 2, 2]",9,-78.50637804827892,7.6321294264839885,"[5, 2, 2]",9
67953adede29467cb19eab3727ba1262,GKE,n1-standard-4,5.890467615773579,3.3111531913888888,9.307072604444445,0,3,"[5, 2, 2]",9,-82.88762838693907,5.4610480959136165,"[5, 2, 2]",9
798515863afe4ed58a7d8fe83ded913b,AKS,Standard_D4s_v4,9.44871906319847,9.009486900277778,15.109251434166666,0,1,"[3, 3, 3]",9,-85.15333981729715,78.65936358579707,"[3, 3, 3]",9
a1bbe576fede4b1696e47ebe3b29e202,AKS,Standard_D4s_v4,9.461241012368417,9.009486900277778,15.109251434166666,0,1,"[3, 3, 3]",9,-71.5900075461484,78.91695796872172,"[3, 3, 3]",9
c584b44b0901481fa1dab45da0541e18,GKE,n1-standard-4,9.57793657485397,6.269775847499999,7.296732908055556,1,3,"[4, 3, 2]",9,-6.2211400761027535,81.31755239699595,"[4, 3, 3]",10
4ff90e4373314aa3a323496dd551395e,GKE,n1-standard-4,7.409138573699017,2.5277586116666666,8.534028823888889,0,3,"[3, 3, 3]",9,-76.8721165904102,36.70227923037977,"[3, 3, 3]",9
4efca038b45446f58f908f186d63f3e2,GKE,n1-standard-4,7.020090134413837,2.5277586116666666,8.534028823888889,0,3,"[3, 3, 3]",9,-74.76006069129095,28.69899705079894,"[3, 3, 3]",9
b0124d267e7545b8b7975300812245c5,AKS,Standard_D4s_v3,1.881805410570601,1.6191062994444443,7.98951229,3,3,"[4, 3, 2]",9,-82.57445794543614,77.84284223011895,"[4, 3, 2]",9
def613bbf5a4464d961ad62b8a7a5e3d,GKE,n1-standard-4,7.454624167395081,10.22347785888889,16.22991157277778,6,1,"[3, 3, 3]",9,-78.84989227469147,37.637982872127374,"[3, 3, 3]",9
c9bea1be51be4e96b61452135e2e4c69,AKS,Standard_D4s_v4,8.801420456406921,10.903544073333334,12.025852113888888,0,1,"[4, 3, 2]",9,-7.369526529039021,65.34350653179952,"[4, 3, 2]",9
af5c9c44a5f8421db46d49a11a9e9923,GKE,n1-standard-4,8.15174984603423,10.22347785888889,16.22991157277778,6,1,"[3, 3, 3]",9,-72.10259925932178,51.97885397556129,"[3, 3, 3]",9
40894e99f47347d68f5b53ca2e0c30bf,AKS,Standard_D4s_v4,9.479152574131604,12.406335927222221,13.503131088333333,1,1,"[4, 3, 2]",9,9.401878901850989,79.28542438213584,"[4, 3, 2]",9
7aa629f2897a4b0f974face833f828b2,EKS,m4.xlarge,0.7681044469688155,11.627364602222222,17.852452253333333,3,1,"[5, 2, 2]",9,-75.91217279287837,88.0,"[1, 1, 1]",3
9e45e2983261479cbb558990b92c1472,EKS,m4.xlarge,0.7668126209521658,11.627364602222222,17.852452253333333,3,1,"[4, 3, 2]",9,-70.30644332711071,88.0,"[1, 1, 1]",3
a89867dccd124aa497891619adbae53e,AKS,Standard_D4s_v4,9.484822447056407,12.406335927222221,13.503131088333333,1,1,"[4, 3, 2]",9,4.892925353998281,79.40206176801752,"[4, 3, 2]",9
7b90d22c724745af957dc0a667ee6ba9,AKS,Standard_D4s_v4,9.451702973396724,3.862597834166667,19.959707918333333,5,3,"[4, 3, 2]",9,99.09286027611473,78.72074688130405,"[5, 3, 2]",10
f2af5829e48d438b81e52256544ce75f,GKE,n2-standard-4,9.241299396619896,13.054417865277777,14.06017101722222,5,1,"[3, 3, 3]",9,-1.2612747233421633,74.39244473046642,"[3, 3, 3]",9
7e50e8fea63142959567170d3aba6aca,GKE,n1-standard-4,4.864659861542072,18.151050270555555,0.14151717388888888,6,2,"[3, 3, 3]",9,-75.36511574229208,-15.64128284827738,"[3, 3, 3]",9
70bb77016b79459894adad5d4fe8c439,AKS,Standard_D4s_v4,9.428463667741427,0.9230874344444444,2.0326595125,2,3,"[4, 3, 2]",9,-6.289571827761906,78.2426811649665,"[4, 3, 2]",9
5718864bc83b46b2be0f886b5b0d78a2,GKE,n1-standard-4,5.078974815778222,0.014986683333333334,6.004431406388889,3,3,"[5, 2, 2]",9,-77.66209458492835,-11.232518075419426,"[5, 3, 2]",10
e41dc555913a4c8ebbda8efd2ca75d86,AKS,Standard_D4s_v4,9.47541785104846,23.787992709166666,0.9005933486111111,1,2,"[4, 3, 2]",9,5.523706679332513,79.2085957929969,"[4, 3, 2]",9
6f2d6347bb3e48e29c398e64439b982b,GKE,n1-standard-4,5.875003530865656,1.8576853636111113,7.847556666944444,6,3,"[3, 3, 3]",9,-88.5497890089438,5.142929777807779,"[3, 3, 3]",9
a842d238f6424cb1ad6576f62b076031,GKE,n1-standard-4,5.977964315312481,1.8576853636111113,7.847556666944444,6,3,"[3, 3, 3]",9,-75.42411350252893,7.260980200713895,"[3, 3, 3]",9
a97ff599b29a4734870d48e08d65c1db,AKS,Standard_D4s_v3,1.885857067440568,16.298752360277778,17.390533598055555,6,1,"[4, 3, 2]",9,8.624426755161782,78.25958407960127,"[4, 3, 2]",9
568ac946370e40ea98139adc5f52c24e,AKS,Standard_D4s_v3,1.886673754368116,16.298752360277778,17.390533598055555,6,1,"[4, 3, 2]",9,7.080339519413133,78.34358616357764,"[4, 3, 2]",9
cec7d18697e2478c802d224a55653a5b,AKS,Standard_D4s_v4,9.44810375582462,1.2307496022222222,7.303887341666666,4,3,"[4, 3, 2]",9,-75.78125185457722,78.64670583410648,"[4, 3, 2]",9
026625029bf948c5922b71184de574d2,AKS,Standard_D4s_v4,9.480687858904744,1.2307496022222222,7.303887341666666,4,3,"[4, 3, 2]",9,-75.28362406542632,79.3170073831833,"[4, 3, 2]",9
ccdfa268a391473eadf41902a2e1b9df,AKS,Standard_D4s_v3,1.886329617612552,17.436145923333335,18.549178353055556,3,1,"[4, 3, 2]",9,2.994443673018772,78.3081892401482,"[4, 3, 2]",9
f80aa41e61be4d1d8dd9af44207a624b,GKE,n1-standard-4,5.8181810621286605,7.4611054425,13.50438855888889,4,3,"[4, 3, 2]",9,-83.94696151258925,3.9740104209324523,"[4, 3, 2]",9
6f6923f7bd79480b9b7d5db1d88932a1,AKS,Standard_D4s_v4,9.475343548389915,12.742737865277777,13.797356642777777,6,1,"[3, 3, 3]",9,-2.059622834337558,79.20706728116397,"[4, 3, 3]",10
7f31f35cae3a4e0da53a2c9b702458c8,AKS,Standard_D4s_v4,9.483376905145985,12.742737865277777,13.797356642777777,6,1,"[3, 3, 3]",9,-8.502488121587241,79.37232490586025,"[4, 3, 3]",10
562d6043f969456d99bd42dc2980fab5,GKE,n1-standard-4,5.913606482794382,7.4611054425,13.50438855888889,4,3,"[4, 3, 2]",9,-88.86267481898543,5.937047646055866,"[4, 3, 2]",9
8ec63ce06df8489887c658e37e269895,AKS,Standard_D4s_v4,9.470404069577926,2.750816296111111,8.820246164444445,6,3,"[4, 3, 2]",9,-85.46079862476333,79.10545514560306,"[4, 3, 2]",9
1268b086a199458cb7d2b02902e0391e,AKS,Standard_D4s_v4,9.45583182360633,2.750816296111111,8.820246164444445,6,3,"[4, 3, 2]",9,-70.91521225421828,78.80568322847306,"[4, 3, 2]",9
55f3eb9492d7432d9f9851d853da90c7,GKE,n1-standard-4,4.517288547804393,2.294595036388889,8.283897232777777,0,3,"[4, 3, 2]",9,-86.83440131363871,-22.787207016595346,"[4, 3, 3]",10
ee0c34f608f74e5ab46b9aacd84ebb3d,GKE,n1-standard-4,9.645035815819709,20.053637834166665,21.054236754444442,4,2,"[4, 3, 2]",9,-9.067846904364448,82.69787963971972,"[4, 3, 3]",10
bffaf6285ed84e5c94dd1653c575be8b,GKE,n2-standard-4,9.545587689143687,18.760005160833334,19.774920746666666,4,2,"[4, 3, 2]",9,-9.551057996072181,80.65208960524156,"[3, 2, 2]",7
75ca04bdc659400594f09142d626419e,GKE,n1-standard-4,9.602971329334466,23.624779353055555,0.6336076322222222,6,2,"[4, 3, 2]",9,5.618202402701009,81.83255306059473,"[4, 3, 3]",10
2086577db2e24515a7f8e2b19fd6c4e5,GKE,n1-standard-4,3.983971902250334,3.3792431425,4.383231016111111,5,3,"[4, 3, 2]",9,5.168354463254072,-33.758292296564555,"[4, 3, 3]",10
bf086cb55738436fb058ea257cb0fa82,GKE,n1-standard-4,4.798365668187458,10.574339832222224,16.571026065277778,2,1,"[4, 3, 2]",9,-71.55411044929612,-17.0050491115723,"[4, 3, 3]",10
ae35bbe844734ac1860d174899139542,GKE,n1-standard-4,5.329645602951577,0.014986683333333334,6.004431406388889,3,3,"[5, 2, 2]",9,-77.03727664662615,-6.075861882138989,"[5, 3, 2]",10
1935ed8582ce4cb39625c1ef502ee6a0,AKS,Standard_D4s_v4,9.475573617085232,0.9230874344444444,2.0326595125,2,3,"[4, 3, 2]",9,3.4841612563320794,79.21180012289621,"[4, 3, 2]",9
c4a3e508ab504bbea349d066dee9f2d8,AKS,Standard_D4s_v4,9.457885655730664,18.228422903055556,19.285808355,1,2,"[4, 3, 2]",9,-6.067217683795434,78.8479334893165,"[3, 3, 2]",8
9b79094d3ef34e07a8b71888e6878843,GKE,n1-standard-4,9.582001975748048,9.000916103888889,15.00527456138889,3,1,"[3, 3, 3]",9,-84.40277123231711,81.4011835011027,"[3, 3, 3]",9
de7e710750c04a00a11cdd3e74a7254f,AKS,Standard_D4s_v3,1.8861574335158957,14.886756122777777,15.945276655833334,4,1,"[4, 3, 2]",9,-1.7164691238462453,78.2904788759207,"[4, 3, 3]",10
c8b4b25cbd6a425e90a90beb9e97dd1e,GKE,n2-standard-4,7.711590611210521,16.731624577222224,17.73771996527778,6,1,"[4, 3, 2]",9,1.4454419584142801,42.9241497163307,"[4, 3, 2]",9
6c07cb3e325345429a10993072297784,AKS,Standard_D4s_v3,1.8819056108105563,2.6517699563888892,8.757103422777778,1,3,"[4, 3, 2]",9,-87.77050371256257,77.85314854051437,"[4, 2, 2]",8
3fa1726e5ec84cca85d640698b2c7295,AKS,Standard_D4s_v4,9.470490229876932,16.54350380388889,22.608828185277776,4,1,"[3, 3, 3]",9,-86.75500746644987,79.10722758603974,"[3, 3, 2]",8
59cc6d0230764638b47056789d56b6a2,GKE,n2-standard-4,8.4376492760762,14.712135735555556,15.718641184722223,6,1,"[4, 3, 2]",9,3.7884225529234747,57.86021367928184,"[4, 3, 2]",9
135cb4a1cfd6414c9adc952d9756ca90,GKE,n1-standard-4,9.604447192513463,15.541363700277778,16.559206819166665,2,1,"[4, 3, 2]",9,0.9263649761752788,81.86291367456268,"[4, 3, 2]",9
5880b8e27fc04442ab551e9bf64c7754,EKS,m4.xlarge,0.7666248983102333,10.2781846325,16.42093857833333,1,1,"[4, 3, 2]",9,-72.97808267618665,88.0,"[1, 1, 1]",3
738409aba1f643e18cc364202e34fb1d,AKS,Standard_D4s_v4,9.427064820466684,16.54350380388889,22.608828185277776,4,1,"[3, 3, 3]",9,-88.90163909017512,78.21390487817179,"[3, 3, 2]",8
fc43dc33382c45be9f2a07764cbe0831,AKS,Standard_D4s_v3,1.884446362571081,6.418288788888888,7.505412260277778,3,3,"[4, 3, 2]",9,-9.520362169435488,78.1144830073112,"[3, 2, 2]",7
4f304efba70244698234a74fc2906551,GKE,n1-standard-4,8.648067922839967,3.3792431425,4.383231016111111,5,3,"[4, 3, 2]",9,1.0956164654431593,62.18882584127933,"[4, 3, 3]",10
b14ec8ad09cc4359993763c804741e07,AKS,Standard_D4s_v4,9.446187989458096,22.819983767777774,14.937721045833333,3,2,"[5, 2, 2]",9,99.55425506984236,78.60729578313799,"[5, 2, 2]",9
18c2c1c6b3d54990975e800dae30f231,AKS,Standard_D4s_v3,1.8823539633383743,0.5609431222222222,6.645948340555555,6,3,"[3, 3, 3]",9,-71.42095141208884,77.89926480051851,"[3, 3, 2]",8
84722a0453a1497899fd1eff3603062a,GKE,n2-standard-4,7.784958198855019,14.712135735555556,15.718641184722223,6,1,"[4, 3, 2]",9,0.3515328511793854,44.43342580501753,"[4, 3, 2]",9
c8c8e5ff0cac44189f47639bfe104470,AKS,Standard_D4s_v3,1.886433189711984,17.436145923333335,18.549178353055556,3,1,"[4, 3, 2]",9,3.690984456411492,78.31884237037548,"[4, 3, 2]",9
c979f1dc290449ba9483cdd43f561bd7,GKE,n2-standard-4,4.65031714624034,14.722741088333335,20.710737373055554,0,1,"[3, 3, 3]",9,-80.58825810937888,-20.050618705913,"[3, 3, 3]",9
771bca51b1e5492baf2fb5a7185ba160,GKE,n1-standard-4,4.982156643251389,1.9005065644444443,7.90380605,6,3,"[4, 3, 2]",9,-72.70638065838557,-13.22420619597143,"[4, 3, 2]",9
9c8437f6973f42f0a4d31ef41c359f3b,EKS,m4.xlarge,0.768748912778123,11.65681496222222,17.82022583722222,3,1,"[3, 3, 3]",9,-82.31907461386064,88.0,"[1, 1, 1]",3
c12de4834d534875a4e1d2b4eba63e0b,GKE,n2-standard-4,5.6978049929443895,14.722741088333335,20.710737373055554,0,1,"[3, 3, 3]",9,-89.9454707380907,1.497702711998865,"[3, 3, 3]",9
c0ae4aeb588345b59dd1036994045496,GKE,n2-standard-4,9.531512948263218,0.6794014936111111,6.670087063333334,5,3,"[3, 3, 3]",9,-75.8779605945497,80.36255207855764,"[3, 2, 2]",7
ad89ac60b132446ca142568c2d99362a,GKE,n1-standard-4,9.611566773071337,9.603197585,10.610875514444444,0,1,"[4, 3, 2]",9,-6.340597541313199,82.00937361746749,"[4, 4, 3]",11
6e5594312b594bde8d5d0c5d81979f70,EKS,m5.xlarge,3.912549514848906,17.22299035138889,18.33005397861111,2,1,"[3, 3, 3]",9,4.5488888202258515,-35.22755283739394,"[2, 2, 2]",6
c745fe369ce14f9ebe665ba82fb42dcb,GKE,n1-standard-4,7.346464706927495,13.986905453333334,19.979347059722222,2,1,"[3, 3, 3]",9,-74.52742949875294,35.41298825679419,"[3, 3, 3]",9
f150d01865514f6bbbf611f66c161aaf,AKS,Standard_D4s_v4,9.48028400253364,9.177323597500001,1.2916703575,5,1,"[4, 3, 2]",9,100.66961534484383,79.30869948069203,"[5, 5, 2]",12
2d10de4c31034e92b7c85dcd801e3bfd,EKS,m4.xlarge,0.7675292320146495,17.34493680888889,18.481210908333335,2,1,"[4, 3, 2]",9,-5.289171341873167,88.0,"[1, 1, 1]",3
ee811cd5e9724870b2da58340ae2d029,GKE,n1-standard-4,7.977865545678236,9.790733362777777,15.785122924166666,5,1,"[3, 3, 3]",9,-71.37628118141099,48.40180551109514,"[3, 3, 3]",9
71b9288b05ca495aaa0de187c9f88dfd,GKE,n2-standard-4,6.885118416981052,0.39517170861111106,1.399984107222222,6,3,"[4, 3, 2]",9,1.912515969951487,25.922436006467347,"[4, 4, 2]",10
31470a5ee2d04e6d89420db3a88c57d6,GKE,n1-standard-4,4.576064205420678,8.606217947777779,14.601200513611111,0,1,"[3, 3, 3]",9,-89.48051510851649,-21.578107774203186,"[4, 3, 3]",10
dff21b9d709d4c49a8ba127559a8455c,AKS,Standard_D4s_v4,9.425104242786531,14.357228324166666,20.407384674444447,1,1,"[4, 3, 2]",9,-82.03179277086068,78.17357299446579,"[2, 2, 2]",6
3252b99a85b8456c8180d64da49c0ce0,EKS,m4.xlarge,0.7689672111783096,17.34493680888889,18.481210908333335,2,1,"[3, 3, 3]",9,-9.146896966386137,88.0,"[1, 1, 1]",3
dac7b38e1bfe4a7e90515dfedbfab85e,GKE,n1-standard-4,4.786844487961877,8.606217947777779,14.601200513611111,0,1,"[3, 3, 3]",9,-89.33969166456902,-17.2420562476414,"[4, 3, 3]",10
695441e4a4564f8d8cce9c588416cc33,EKS,m4.xlarge,0.7678141000893863,19.171574658333334,20.30892569527778,6,2,"[4, 3, 2]",9,7.53471328209536,88.0,"[1, 1, 1]",3
91b8079ec6134eb6aeb8decf6073a548,AKS,Standard_D4s_v3,1.885839454273634,21.425581335,22.531775013055555,3,2,"[3, 3, 3]",9,2.4475013762746514,78.25777243957378,"[6, 3, 3]",12
bb104a2fe5a74d74a87236b6b6356a6e,EKS,m4.xlarge,0.7690606724987977,18.899806257222224,1.0693813013888889,0,2,"[4, 3, 2]",9,-79.64546201226037,88.0,"[1, 1, 1]",3
c996e9c1db02409fbfae665a7309bb0c,GKE,n1-standard-4,3.111270202752606,15.464681569166666,21.45334348777778,3,1,"[3, 3, 3]",9,-81.7087312936367,-51.711012971946396,"[3, 3, 3]",9
3ef00a825f5d420c8d1c6407a710e22b,GKE,n1-standard-4,3.576145709823465,15.464681569166666,21.45334348777778,3,1,"[3, 3, 3]",9,-74.24364936663959,-42.14785968363158,"[3, 3, 3]",9
f0e615039f8e4971821980127671d9c4,AKS,Standard_D4s_v4,9.47630899781362,19.79763885472222,1.8955797327777777,0,2,"[3, 3, 3]",9,-73.09324400184738,79.22692795502304,"[3, 3, 2]",8
b810e680da2743adbc2ab298d7d8821f,AKS,Standard_D4s_v4,9.450274821585165,23.0499188,0.1256100063888889,6,2,"[4, 3, 2]",9,-8.277360068909129,78.69136775832338,"[6, 3, 2]",11
7294bcf62a4942b7ad6f4d0b77c33578,GKE,n1-standard-4,5.934198199127607,2.7401531147222222,8.744914571666667,1,3,"[4, 3, 2]",9,-80.99889204200466,6.360648667767919,"[4, 3, 3]",10
c9d7e0290e324ffbab2164defd40ef4c,GKE,n1-standard-4,6.0985335111062975,2.7401531147222222,8.744914571666667,1,3,"[3, 3, 3]",9,-83.80604004785316,9.741260799900981,"[4, 3, 3]",10
5b1236409e164c21ae3424a5e56ef9f8,GKE,n2-standard-4,9.140804796782504,13.054417865277777,14.06017101722222,5,1,"[3, 3, 3]",9,-0.2848868320940472,72.32512724809723,"[3, 3, 3]",9
